"market_price_1","market_price_2","market_price_3","market_price_4","market_price_5","market_price_6","market_price_7","market_price_8","market_price_9","market_price_10","market_price_11","market_price_12","market_price_13","market_price_14","total_bitcoins_1","total_bitcoins_2","total_bitcoins_3","total_bitcoins_4","total_bitcoins_5","total_bitcoins_6","total_bitcoins_7","total_bitcoins_8","total_bitcoins_9","total_bitcoins_10","total_bitcoins_11","total_bitcoins_12","total_bitcoins_13","total_bitcoins_14","trade_volume_1","trade_volume_2","trade_volume_3","trade_volume_4","trade_volume_5","trade_volume_6","trade_volume_7","trade_volume_8","trade_volume_9","trade_volume_10","trade_volume_11","trade_volume_12","trade_volume_13","trade_volume_14","hash_rate_1","hash_rate_2","hash_rate_3","hash_rate_4","hash_rate_5","hash_rate_6","hash_rate_7","hash_rate_8","hash_rate_9","hash_rate_10","hash_rate_11","hash_rate_12","hash_rate_13","hash_rate_14","n_unique_addresses_1","n_unique_addresses_2","n_unique_addresses_3","n_unique_addresses_4","n_unique_addresses_5","n_unique_addresses_6","n_unique_addresses_7","n_unique_addresses_8","n_unique_addresses_9","n_unique_addresses_10","n_unique_addresses_11","n_unique_addresses_12","n_unique_addresses_13","n_unique_addresses_14","output_price"
19.96,17.2,17.35,15.05,16.7501,17.51001,17.52,17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,6.56425e6,6.58335e6,6.6059e6,6.63095e6,6.65485e6,6.67015e6,6.6858e6,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,927952.3604,570006.262,0.0,0.0,0.0,234690.7687,413060.6795,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,8.76232250942,8.80591615375,10.1137254835,11.7702839679,16.4544049245,10.6268031804,10.4896831394,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,22537.0,23543.0,23113.0,24881.0,22763.0,20531.0,22877.0,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,14.1
17.2,17.35,15.05,16.7501,17.51001,17.52,17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,6.58335e6,6.6059e6,6.63095e6,6.65485e6,6.67015e6,6.6858e6,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,570006.262,0.0,0.0,0.0,234690.7687,413060.6795,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,8.80591615375,10.1137254835,11.7702839679,16.4544049245,10.6268031804,10.4896831394,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,23543.0,23113.0,24881.0,22763.0,20531.0,22877.0,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,14.1
17.35,15.05,16.7501,17.51001,17.52,17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,6.6059e6,6.63095e6,6.65485e6,6.67015e6,6.6858e6,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,0.0,0.0,0.0,234690.7687,413060.6795,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,10.1137254835,11.7702839679,16.4544049245,10.6268031804,10.4896831394,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,23113.0,24881.0,22763.0,20531.0,22877.0,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,13.6901
15.05,16.7501,17.51001,17.52,17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,6.63095e6,6.65485e6,6.67015e6,6.6858e6,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,0.0,0.0,234690.7687,413060.6795,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,11.7702839679,16.4544049245,10.6268031804,10.4896831394,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,24881.0,22763.0,20531.0,22877.0,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,14.04
16.7501,17.51001,17.52,17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,6.65485e6,6.67015e6,6.6858e6,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,0.0,234690.7687,413060.6795,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,16.4544049245,10.6268031804,10.4896831394,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,22763.0,20531.0,22877.0,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,13.9389
17.51001,17.52,17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,6.67015e6,6.6858e6,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,234690.7687,413060.6795,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,10.6268031804,10.4896831394,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,20531.0,22877.0,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,13.979999
17.52,17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,6.6858e6,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,413060.6795,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,10.4896831394,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,22877.0,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,14.4
17.5,16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,6.7037e6,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,577209.2469,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,12.4093637139,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,20088.0,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,14.0
16.49,15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,6.72145e6,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,302108.8172,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,11.9980035908,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,31999.0,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,13.8
15.85,16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,6.73765e6,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,756970.8152,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,11.2438433651,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,20364.0,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,13.5501
16.5,15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,6.753e6,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,1.654911136e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,10.695363201,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,23786.0,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,13.1
15.64276,15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,6.76715e6,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,500146.577,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,11.4216858395,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,19803.0,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,11.55
15.68,14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,6.78225e6,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,682889.0536,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,11.1885902101,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,25941.0,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,9.8
14.63988,14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,9.8,6.7969e6,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,372944.6165,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,11.1885902101,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,20971.0,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,12.1
14.1,14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,9.8,12.1,6.81375e6,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,246019.9588,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,11.9655756413,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,25498.0,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,10.4959
14.1,13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,6.82975e6,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,235142.3538,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,12.354068357,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,21029.0,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,10.05
13.6901,14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,6.84585e6,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,988928.9193,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,11.8878770982,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,19515.0,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,11.89
14.04,13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,11.89,6.8612e6,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,317305.451,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,12.0198487388,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,21109.0,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,11.3
13.9389,13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,11.89,11.3,6.8761e6,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,207010.713,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,12.0198487388,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,21044.0,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,11.81
13.979999,14.4,14.0,13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,11.89,11.3,11.81,6.89215e6,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,368998.3836,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,14.7936599862,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,20708.0,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,11.59
14.4,14.0,13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,11.89,11.3,11.81,11.59,6.90845e6,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,233602.5926,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,14.2052757822,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,21078.0,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,11.49
14.0,13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,11.89,11.3,11.81,11.59,11.49,6.9258e6,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,445567.8547,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,14.0371660097,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,22225.0,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,10.96554
13.8,13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,11.89,11.3,11.81,11.59,11.49,10.96554,6.94145e6,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,82592.2614,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,12.7763427154,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,18672.0,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,9.11
13.5501,13.1,11.55,9.8,12.1,10.4959,10.05,11.89,11.3,11.81,11.59,11.49,10.96554,9.11,6.9586e6,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,286422.3453,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,16.4311168693,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,21414.0,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,9.4811
13.1,11.55,9.8,12.1,10.4959,10.05,11.89,11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,6.9739e6,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,943502.5985,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,14.928843327,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,15703.0,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,9.0
11.55,9.8,12.1,10.4959,10.05,11.89,11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,9.0,6.98745e6,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,7.1689e6,315963.6363,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,164353.718,12.9571093026,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,13.344420975,18013.0,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,14550.0,8.4989
9.8,12.1,10.4959,10.05,11.89,11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,9.0,8.4989,7.0001e6,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,7.1689e6,7.18335e6,693495.0112,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,164353.718,142098.2876,12.1120804351,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,13.344420975,14.3165311122,17200.0,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,14550.0,13891.0,8.5939999988
12.1,10.4959,10.05,11.89,11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,9.0,8.4989,8.5939999988,7.0132e6,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,7.1689e6,7.18335e6,7.19675e6,1.1126754216e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,164353.718,142098.2876,161109.132,12.4876488207,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,13.344420975,14.3165311122,11.135079754,20864.0,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,14550.0,13891.0,14161.0,7.65713
10.4959,10.05,11.89,11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,9.0,8.4989,8.5939999988,7.65713,7.02825e6,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,7.1689e6,7.18335e6,7.19675e6,7.21195e6,550344.8832,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,164353.718,142098.2876,161109.132,555619.1088,12.6754330135,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,13.344420975,14.3165311122,11.135079754,13.2560473261,16032.0,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,14550.0,13891.0,14161.0,15194.0,7.31509
10.05,11.89,11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,9.0,8.4989,8.5939999988,7.65713,7.31509,7.0415e6,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,7.1689e6,7.18335e6,7.19675e6,7.21195e6,7.22555e6,291645.648,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,164353.718,142098.2876,161109.132,555619.1088,217222.192,12.0181883387,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,13.344420975,14.3165311122,11.135079754,13.2560473261,11.0467061051,15861.0,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,14550.0,13891.0,14161.0,15194.0,13362.0,6.2089200002
11.89,11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,9.0,8.4989,8.5939999988,7.65713,7.31509,6.2089200002,7.0548e6,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,7.1689e6,7.18335e6,7.19675e6,7.21195e6,7.22555e6,7.2397e6,431473.889,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,164353.718,142098.2876,161109.132,555619.1088,217222.192,224536.1317,13.4265697846,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,13.344420975,14.3165311122,11.135079754,13.2560473261,11.0467061051,12.6374317843,16500.0,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,14550.0,13891.0,14161.0,15194.0,13362.0,13186.0,7.081
11.3,11.81,11.59,11.49,10.96554,9.11,9.4811,9.0,8.4989,8.5939999988,7.65713,7.31509,6.2089200002,7.081,7.068e6,7.08265e6,7.09715e6,7.11445e6,7.1274e6,7.14165e6,7.1536e6,7.1689e6,7.18335e6,7.19675e6,7.21195e6,7.22555e6,7.2397e6,7.2531e6,249586.9824,384923.394,99998.336,141152.013,556029.6742,189946.6452,193649.6397,164353.718,142098.2876,161109.132,555619.1088,217222.192,224536.1317,387662.9644,11.5792819315,12.1178531841,13.0154719385,15.2595188244,11.489520056,11.7588056823,11.2202344297,13.344420975,14.3165311122,11.135079754,13.2560473261,11.0467061051,12.6374317843,11.4885743493,16997.0,20161.0,18708.0,21892.0,18626.0,16681.0,17103.0,14550.0,13891.0,14161.0,15194.0,13362.0,13186.0,12932.0,5.9900000009
