"Date","btc_market_price","btc_total_bitcoins","btc_market_cap","btc_trade_volume","btc_blocks_size","btc_avg_block_size","btc_n_orphaned_blocks","btc_n_transactions_per_block","btc_median_confirmation_time","btc_hash_rate","btc_difficulty","btc_miners_revenue","btc_transaction_fees","btc_cost_per_transaction_percent","btc_cost_per_transaction","btc_n_unique_addresses","btc_n_transactions","btc_n_transactions_total","btc_n_transactions_excluding_popular","btc_n_transactions_excluding_chains_longer_than_100","btc_output_volume","btc_estimated_transaction_volume","btc_estimated_transaction_volume_usd","event"
"2012-04-19 00:00:00",5.19,8.8165e6,4.5757635e7,288111.6243,930.0,0.0245480897436,0.0,60.0,8.56666666667,12.2364067527,1.57791348568e6,40507.95,5.94767942,3.9000143004,5.04897793843,13885.0,8023.0,2.868359e6,6306.0,6645.0,739373.632372,200127.0,1.038662e6,0.0
"2012-04-21 00:00:00",5.48,8.8316e6,4.8397168e7,336827.7813,937.0,0.0282844353741,0.0,65.0,10.7,11.5304602093,1.57791348568e6,40310.88,6.263791,4.31958084252,5.18801544402,14018.0,7770.0,2.884145e6,6260.0,6890.0,1.48603653209e6,170294.0,933213.0,0.0
"2012-04-23 00:00:00",5.21799,8.84645e6,4.61606876355e7,279236.4544,943.0,0.0220389932432,0.0,45.0,9.21666666667,11.6088987141,1.57791348568e6,38633.99796,4.34820541,6.3118269108,5.64411949744,12471.0,6845.0,2.897758e6,5268.0,5824.0,774046.059837,117304.0,612089.0,0.0
"2012-04-25 00:00:00",5.16,8.8595e6,4.571502e7,200350.7712,949.0,0.0260437536232,0.0,53.0,9.88333333333,10.8245136659,1.57791348568e6,35629.8,5.27822828,4.52275983965,4.599767622,13879.0,7746.0,2.912899e6,5710.0,6394.0,748268.599237,152672.0,787789.0,0.0
"2012-04-27 00:00:00",5.1372,8.8735e6,4.55849442e7,146562.9009,956.0,0.0266830873016,0.0,60.0,10.4,9.88325160798,1.57791348568e6,32395.1832,6.9636861,4.31730781422,4.5846565525,12887.0,7066.0,2.930008e6,5582.0,6256.0,1.33492865111e6,146063.0,750356.0,0.0
"2012-04-29 00:00:00",5.0184,8.8896e6,4.461156864e7,114752.7914,962.0,0.0206564096386,0.0,92.0,8.35,12.4487382935,1.50858967206e6,41677.812,5.79655728,5.20519152577,5.17736795031,12863.0,8050.0,2.945231e6,5285.0,6401.0,970611.948163,159552.0,800697.0,0.0
"2012-05-01 00:00:00",5.0,8.907e6,4.4535e7,190801.28,969.0,0.0255369944134,0.0,72.0,11.6333333333,13.4236394852,1.50858967206e6,44780.0,6.49137637,5.84714669964,4.44687189672,15610.0,10070.0,2.964365e6,6009.0,7111.0,995623.201015,153169.0,765844.0,0.0
"2012-05-03 00:00:00",5.184,8.923e6,4.6256832e7,204237.082,978.0,0.0332343855422,0.0,92.0,8.91666666667,12.4487382935,1.50858967206e6,43068.672,8.49677544,4.7255729068,3.50636424326,17151.0,12283.0,2.986021e6,6624.0,8614.0,1.11869616373e6,175809.0,911396.0,0.0
"2012-05-05 00:00:00",5.1495,8.93855e6,4.6029063225e7,124846.5456,989.0,0.0381098333333,0.0,88.0,9.58333333333,11.6988142999,1.50858967206e6,40212.4455,9.92443083,5.34957089971,2.95897317881,16679.0,13590.0,3.013987e6,5582.0,7360.0,1.08906770566e6,145974.0,751695.0,0.0
"2012-05-07 00:00:00",5.0947,8.9557e6,4.562660479e7,253896.4932,1002.0,0.042567374269,0.0,160.0,9.55,12.8237002903,1.50858967206e6,43610.632,10.57768272,4.87230255448,2.6782922066,19235.0,16283.0,3.042686e6,6812.0,8710.0,1.36055069187e6,175687.0,895072.0,0.0
"2012-05-09 00:00:00",5.09609,8.9732e6,4.5728234788e7,223343.82,1017.0,0.0523483841463,0.0,195.0,9.5,14.1299469054,1.73320751385e6,41859.28326,14.96129097,3.67559394763,2.2188859401,20332.0,18865.0,3.078727e6,6874.0,8745.0,2.56705011122e6,223474.0,1.138844e6,0.0
"2012-05-11 00:00:00",5.03188,8.98655e6,4.5219241214e7,347139.456,1028.0,0.0517739268293,0.0,175.0,15.1833333333,10.597460179,1.73320751385e6,30996.3808,10.00517341,2.72169602598,2.18345877712,17977.0,14196.0,3.105646e6,6418.0,7904.0,1.1268460696e6,226329.0,1.138863e6,0.0
"2012-05-13 00:00:00",4.99888,9.0e6,4.498992e7,80335.332,1043.0,0.0467434242424,0.0,151.0,9.83333333333,11.3728840946,1.73320751385e6,33042.5968,10.1650517,4.64309259587,2.34610883272,16837.0,14084.0,3.141785e6,5044.0,6466.0,2.23558196629e6,142362.0,711651.0,0.0
"2012-05-15 00:00:00",5.09,9.0137e6,4.5879733e7,270779.6055,1064.0,0.072403351145,0.0,234.0,12.2166666667,11.2867258817,1.73320751385e6,33436.21,19.59848847,2.91700605497,1.60619733871,22051.0,20817.0,3.190612e6,6782.0,8464.0,2.97936245579e6,225197.0,1.146251e6,0.0
"2012-05-17 00:00:00",5.1345,9.0252e6,4.63398894e7,152339.6589,1080.0,0.0603718728814,0.0,216.0,12.0333333333,10.1666691148,1.73320751385e6,30344.895,10.10983418,3.67817312992,2.03766418211,17048.0,14892.0,3.225181e6,5647.0,7550.0,3.3032194345e6,160678.0,824999.0,0.0
"2012-05-19 00:00:00",5.14291,9.0397e6,4.6490363527e7,136034.2711,1105.0,0.11609309589,0.0,192.0,11.2833333333,12.5790990743,1.73320751385e6,37712.95903,33.30233593,4.92984991108,0.989010779136,28460.0,38132.0,3.285071e6,5229.0,8761.0,1.33849823754e6,148747.0,764992.0,0.0
"2012-05-21 00:00:00",5.1475,9.0534e6,4.66023765e7,227834.0883,1131.0,0.0981084545455,0.0,177.0,11.3166666667,11.3728840946,1.73320751385e6,34066.155,18.00690588,3.11796533481,1.1693322006,23727.0,29133.0,3.347532e6,5527.0,7597.0,3.72251326465e6,212254.0,1.092576e6,0.0
"2012-05-23 00:00:00",5.16,9.0653e6,4.6776948e7,301973.9648,1153.0,0.0978398677686,0.0,235.0,16.5,10.4251437533,1.73320751385e6,31300.56,16.09408162,2.88194800607,1.16862903226,23849.0,26784.0,3.399639e6,6460.0,9046.0,2.39554421704e6,210483.0,1.08609e6,0.0
"2012-05-25 00:00:00",5.15,9.07785e6,4.67509275e7,149575.503,1176.0,0.111374646552,0.0,214.0,14.6833333333,9.17476078111,1.59107496185e6,29967.85,19.10534085,3.60461776536,1.03312476299,24436.0,29007.0,3.454666e6,6180.0,10786.0,1.41640131565e6,161432.0,831374.0,0.0
"2012-05-27 00:00:00",5.148,9.0928e6,4.68097344e7,110795.054,1196.0,0.0610583963415,0.0,163.0,9.45,12.9712135181,1.59107496185e6,42290.82,15.29363421,6.16915822335,1.90062558986,19795.0,22251.0,3.500899e6,4970.0,8742.0,2.08202436431e6,133162.0,685520.0,0.0
"2012-05-29 00:00:00",5.15889,9.1065e6,4.6979431785e7,339889.092,1224.0,0.103117860294,0.0,168.0,12.4166666667,10.7566160882,1.59107496185e6,35173.31202,18.96538173,3.40159416468,1.12879691977,26445.0,31160.0,3.564585e6,7487.0,9171.0,3.15317467261e6,200435.0,1.034024e6,0.0
"2012-05-31 00:00:00",5.19,9.1198e6,4.7331762e7,230005.901,1244.0,0.0638975616438,0.0,333.0,10.7166666667,11.5475437417,1.59107496185e6,37954.47,13.60278435,3.46490616312,1.81158274068,21952.0,20951.0,3.611279e6,7082.0,9301.0,4.81212930927e6,211059.0,1.095397e6,0.0
"2012-06-02 00:00:00",5.279,9.13515e6,4.822445685e7,104793.7316,1263.0,0.0519311410256,0.0,242.0,10.9333333333,12.3384713953,1.59107496185e6,41223.711,9.96264787,4.16641931953,2.21990904685,18762.0,18570.0,3.654562e6,5625.0,8601.0,2.38713435994e6,187427.0,989428.0,0.0
"2012-06-04 00:00:00",5.2785,9.1506e6,4.83014421e7,284111.9573,1293.0,0.128801470199,0.0,188.0,14.775,11.9430075685,1.59107496185e6,40000.473,28.12443169,3.60168715335,0.889215565534,32189.0,44984.0,3.7262e6,6048.0,8583.0,3.52117250923e6,210401.0,1.110604e6,0.0
"2012-06-06 00:00:00",5.47,9.16585e6,5.01371995e7,245541.2877,1321.0,0.0483754674556,0.0,229.0,8.46666666667,13.3666773449,1.59107496185e6,46292.61,13.28754541,4.3470822236,2.53311135431,20500.0,18275.0,3.789793e6,6916.0,9220.0,2.75167641249e6,194682.0,1.064912e6,0.0
"2012-06-08 00:00:00",5.66,9.17955e6,5.1956253e7,343225.9149,1345.0,0.0799416689189,0.0,321.0,14.8166666667,11.7057292724,1.59107496185e6,41974.56,16.81802928,3.02170755815,1.55611181137,23625.0,26974.0,3.847334e6,7227.0,10174.0,6.042248698e6,245424.0,1.389101e6,0.0
"2012-06-10 00:00:00",5.62,9.1964e6,5.1683768e7,174749.5932,1375.0,0.0973006823529,0.0,361.0,10.8166666667,13.3790336036,1.58317784744e6,47904.88,24.41006786,5.63303677681,1.21808584215,26535.0,39328.0,3.918185e6,6338.0,12923.0,1.64452824524e6,151322.0,850427.0,0.0
"2012-06-12 00:00:00",5.7,9.2111e6,5.250327e7,524411.0796,1400.0,0.0726647357143,0.0,247.0,12.3,11.0180276735,1.58317784744e6,39968.4,12.59682379,3.42464523398,1.92192729371,18916.0,20796.0,3.974256e6,7020.0,11596.0,2.78726132418e6,204751.0,1.167081e6,0.0
"2012-06-14 00:00:00",5.95,9.2265e6,5.4897675e7,261781.8924,1447.0,0.175275684932,0.0,209.0,47.7333333333,11.4902288595,1.58317784744e6,43643.25,35.89565212,4.06423565083,0.765711353229,37395.0,56997.0,4.083293e6,7606.0,17287.0,5.2295045329e6,180477.0,1.073837e6,0.0
"2012-06-16 00:00:00",6.599,9.24245e6,6.099092755e7,581911.3245,1494.0,0.1393339625,0.0,217.0,23.7833333333,12.5920316269,1.58317784744e6,52989.97,30.02680517,2.98313778934,1.0745639081,34580.0,49313.0,4.190013e6,9429.0,16097.0,4.35160072403e6,269180.0,1.776317e6,0.0
"2012-06-18 00:00:00",6.4668,9.25845e6,5.987254446e7,321949.8594,1528.0,0.110690656051,0.0,133.0,14.6833333333,12.3559310339,1.58317784744e6,50932.5168,26.16138093,4.03336182965,1.30502502818,31363.0,39028.0,4.269331e6,9884.0,13823.0,2.57535810564e6,195271.0,1.262781e6,0.0
"2012-06-20 00:00:00",6.64999,9.27435e6,6.16743347565e7,469733.814,1561.0,0.118343705882,0.0,169.0,21.2916666667,11.67262013,1.72656655919e6,45359.58179,21.58001528,2.6713894043,1.35502858223,25912.0,33475.0,4.340914e6,8463.0,11659.0,1.73745329481e6,255335.0,1.697977e6,0.0
"2012-06-22 00:00:00",6.79962,9.2875e6,6.315147075e7,400394.3818,1585.0,0.0865639078014,0.0,189.0,15.3666666667,12.1017605759,1.72656655919e6,48134.50998,29.83422135,2.87133315447,1.8839338544,23645.0,25550.0,4.392965e6,8403.0,11067.0,1.58445589817e6,246541.0,1.676382e6,0.0
"2012-06-24 00:00:00",6.5915,9.3026e6,6.13180879e7,259613.4926,1604.0,0.0714158642857,0.0,159.0,13.7166666667,12.0159324867,1.72656655919e6,46245.964,16.06404355,2.63339235504,2.11361809872,21800.0,21880.0,4.436504e6,7179.0,10703.0,2.18076131443e6,266424.0,1.756136e6,0.0
"2012-06-26 00:00:00",6.4514,9.31765e6,6.011188721e7,364395.5502,1629.0,0.0960080472973,0.0,136.0,17.4833333333,12.7025572003,1.72656655919e6,47862.9366,19.65510869,2.47911414656,1.47057905798,30371.0,32547.0,4.495036e6,13495.0,11637.0,1.78274975341e6,299260.0,1.930647e6,0.0
"2012-06-28 00:00:00",6.66897,9.3325e6,6.2238162525e7,322139.8864,1654.0,0.0896963259259,0.0,158.0,14.1666666667,11.5867920408,1.72656655919e6,45122.25102,16.85485099,2.91658759619,1.65192205821,27355.0,27315.0,4.552987e6,12121.0,10812.0,3.57143520578e6,231983.0,1.547091e6,0.0
"2012-06-30 00:00:00",6.693,9.3466e6,6.25567938e7,183006.036,1672.0,0.070268556338,0.0,160.0,14.0833333333,12.1875886651,1.72656655919e6,47614.002,14.1692415,4.96562229027,2.01685877669,27258.0,23608.0,4.598934e6,13953.0,10929.0,1.65977318224e6,143265.0,958873.0,0.0
"2012-07-02 00:00:00",6.75,9.36155e6,6.31904625e7,293475.5796,1689.0,0.0619124720497,0.0,153.0,10.5166666667,13.8183223598,1.72656655919e6,54425.25,13.30033059,5.5667351075,2.15357905983,30158.0,25272.0,4.64304e6,15888.0,11258.0,1.16786696926e6,144843.0,977687.0,0.0
"2012-07-04 00:00:00",6.55,9.37675e6,6.14177125e7,253308.25,1707.0,0.0611610943396,0.0,153.0,13.3333333333,13.8433790741,1.75145453534e6,52151.1,12.04784878,3.46264133098,2.37136686068,24790.0,21992.0,4.687978e6,11814.0,9764.0,2.38406443623e6,229940.0,1.506107e6,0.0
"2012-07-06 00:00:00",6.73449,9.39125e6,6.32452792125e7,316033.7349,1725.0,0.0636975098039,0.0,220.0,11.65,13.320987411,1.75145453534e6,51599.66238,12.41769967,3.89408788118,2.34949742191,22262.0,21962.0,4.731985e6,9044.0,10078.0,1.62117908254e6,196760.0,1.325077e6,0.0
"2012-07-08 00:00:00",6.87,9.40745e6,6.46291815e7,142961.2776,1744.0,0.0612823116883,0.0,145.0,11.15,13.4080526882,1.75145453534e6,52981.44,12.394001,6.0005501992,2.44187860073,22403.0,21697.0,4.779811e6,9436.0,8920.0,623122.949405,128522.0,882943.0,0.0
"2012-07-10 00:00:00",7.239,9.42325e6,6.821490675e7,551389.2291,1769.0,0.0967255430464,0.0,173.0,18.1666666667,13.1468568566,1.75145453534e6,54813.708,22.70876035,3.1254605156,1.63906787872,30219.0,33442.0,4.838546e6,14253.0,11065.0,2.37320040294e6,242268.0,1.75378e6,0.0
"2012-07-12 00:00:00",7.32,9.43765e6,6.9083598e7,511369.3312,1793.0,0.0787510993377,0.0,196.0,15.7,13.1468568566,1.75145453534e6,55383.12,16.10499023,3.12903728899,2.0904812592,27972.0,26493.0,4.895204e6,14729.0,12635.0,1.310703542e6,241800.0,1.769973e6,0.0
"2012-07-14 00:00:00",7.68891,9.45315e6,7.26844195665e7,133457.0193,1814.0,0.0775100805369,0.0,217.0,17.2666666667,12.9727263022,1.75145453534e6,57405.40206,16.39495791,2.45653177342,2.25854357556,24426.0,25417.0,4.944062e6,12889.0,11236.0,2.36917275994e6,303924.0,2.336848e6,0.0
"2012-07-16 00:00:00",8.2899,9.468e6,7.84887732e7,896217.2065,1838.0,0.0932885472973,0.0,250.0,12.8833333333,12.885661025,1.75145453534e6,61519.3479,21.32899927,3.70263333891,2.01300179641,28370.0,30561.0,5.000509e6,12849.0,11384.0,1.69517510559e6,200425.0,1.661503e6,0.0
"2012-07-18 00:00:00",9.39899,9.4844e6,8.9143780756e7,1.04276889e6,1867.0,0.0929550331126,0.0,239.0,14.7,14.0096010659,1.866391305e6,71197.34925,25.25477096,2.58060556783,2.31664169622,27537.0,30733.0,5.065935e6,12195.0,11845.0,1.74058353574e6,293536.0,2.75894e6,0.0
"2012-07-20 00:00:00",9.23355,9.4985e6,8.7704874675e7,1.31132473e6,1896.0,0.11505281295,0.0,189.0,16.6833333333,12.8962552858,1.866391305e6,64450.179,30.14867241,2.80540231839,1.82150125767,28822.0,35383.0,5.132395e6,14058.0,10922.0,1.42199454584e6,248806.0,2.29736e6,0.0
"2012-07-22 00:00:00",9.0,9.51295e6,8.561655e7,279652.4556,1924.0,0.0876327482014,0.0,157.0,11.8833333333,12.8962552858,1.866391305e6,62685.0,15.35397674,5.02218564597,2.09124270225,28132.0,29975.0,5.199968e6,14143.0,12724.0,2.01719961626e6,138685.0,1.248162e6,0.0
"2012-07-24 00:00:00",8.96,9.5285e6,8.537536e7,395666.9535,1951.0,0.0821879689441,0.0,226.0,13.2833333333,14.937389216,1.866391305e6,72280.32,17.55491401,3.56001249719,2.41376924361,29817.0,29945.0,5.265814e6,13623.0,12242.0,2.0385937443e6,226600.0,2.030339e6,0.0
"2012-07-26 00:00:00",8.9,9.5451e6,8.495139e7,314058.675,1976.0,0.0739709662921,0.0,271.0,13.0666666667,16.5146290711,1.866391305e6,79370.2,18.68667012,3.71080844993,2.58939710296,25872.0,30652.0,5.325593e6,11699.0,11214.0,1.75904666977e6,240325.0,2.138892e6,0.0
"2012-07-28 00:00:00",8.93,9.562e6,8.538866e7,166246.365,2000.0,0.0795506,0.0,210.0,11.6,15.772398551,1.866391305e6,76083.6,20.70498525,6.18926517177,2.2925723928,31154.0,33187.0,5.38521e6,13889.0,13042.0,1.72141987291e6,137658.0,1.229283e6,0.0
"2012-07-30 00:00:00",9.15,9.5785e6,8.7643275e7,517586.7464,2030.0,0.0923765459459,0.0,187.0,12.4666666667,18.7300417587,2.03667108869e6,84829.65,21.59461114,5.95666154907,2.22043895927,30168.0,38204.0,5.456202e6,12850.0,11248.0,948209.354648,155641.0,1.424114e6,0.0
"2012-08-01 00:00:00",9.54,9.5922e6,9.1509588e7,731231.734,2060.0,0.111384241135,0.0,255.0,16.2833333333,14.2753291242,2.03667108869e6,67447.8,20.21423246,2.59561353641,1.97429382665,38959.0,34163.0,5.526528e6,19278.0,15957.0,2.78533688999e6,272383.0,2.59853e6,0.0
"2012-08-03 00:00:00",11.1188,9.60855e6,1.0683554574e8,733557.4596,2086.0,0.0757594450867,0.0,228.0,10.2166666667,17.5151201311,2.03667108869e6,96366.6396,17.9249095,3.25439472296,3.28268972612,29197.0,29356.0,5.588359e6,14362.0,13007.0,1.67422183346e6,266317.0,2.961123e6,0.0
"2012-08-05 00:00:00",11.1869,9.6233e6,1.0765489477e8,793867.814,2111.0,0.0922645034483,0.0,166.0,13.1166666667,14.680303,2.03667108869e6,81373.5106,24.52949124,5.09543515876,2.54268382964,28698.0,32003.0,5.648528e6,14297.0,11183.0,2.02838434611e6,142755.0,1.596988e6,0.0
"2012-08-07 00:00:00",11.04,9.6378e6,1.06401312e8,530884.505,2136.0,0.076450033557,0.0,199.0,12.6333333333,15.0852768759,2.03667108869e6,82468.8,20.92753532,3.9011028952,2.87989942729,32197.0,28636.0,5.713124e6,15315.0,13132.0,1.94022175537e6,191484.0,2.113987e6,0.0
"2012-08-09 00:00:00",12.0,9.65425e6,1.15851e8,1.2456763456e6,2164.0,0.0859794025157,0.0,230.0,11.9333333333,16.0977115656,2.03667108869e6,95616.0,18.36985252,3.31761619666,2.88721804511,34940.0,33117.0,5.785096e6,17203.0,17906.0,1.60146174506e6,240172.0,2.882069e6,0.0
"2012-08-11 00:00:00",11.59788,9.67035e6,1.12155558858e8,266731.5027,2186.0,0.0754754936709,0.0,319.0,13.1666666667,15.9964680966,2.03667108869e6,91820.41596,17.37179137,5.42518333596,3.06282450916,27985.0,29979.0,5.842437e6,14506.0,13454.0,1.92017247218e6,145931.0,1.692485e6,0.0
"2012-08-13 00:00:00",11.86999,9.68645e6,1.14978064635e8,755266.265,2219.0,0.133975627451,0.0,261.0,14.6,16.6630063287,2.1908659701e6,91102.17325,25.04966154,4.30583128268,1.83385348142,41509.0,49678.0,5.925866e6,17446.0,16985.0,1.7845215362e6,178247.0,2.115786e6,0.0
"2012-08-15 00:00:00",12.67,9.70315e6,1.229389105e8,797355.594,2256.0,0.127678701754,0.0,191.0,16.0666666667,18.6233600144,2.1908659701e6,108683.26,28.12433709,4.84919653069,2.21486162625,36444.0,49070.0,6.012541e6,14665.0,13633.0,1.86392872093e6,176895.0,2.241263e6,0.0
"2012-08-17 00:00:00",15.4,9.718e6,1.496572e8,3.1365096191e6,2293.0,0.117367545455,0.0,272.0,13.2666666667,15.5739209478,2.1908659701e6,110572.0,30.58990923,3.30866414019,2.70367019586,45775.0,40897.0,6.102603e6,24396.0,16695.0,2.72969758044e6,217006.0,3.341893e6,0.0
"2012-08-19 00:00:00",12.0,9.7333e6,1.167996e8,2.2700409732e6,2326.0,0.108494094937,0.0,198.0,13.2333333333,17.2075490192,2.1908659701e6,95016.0,18.95507601,2.17732090186,2.71303751927,32820.0,35022.0,6.176395e6,15126.0,13795.0,3.34944575565e6,363658.0,4.363895e6,0.0
"2012-08-21 00:00:00",10.29999,9.7518e6,1.00443442482e8,789040.1403,2358.0,0.0902503038674,0.0,173.0,10.1833333333,19.7124453954,2.1908659701e6,93451.80927,23.26574408,2.96974816253,2.30779397614,40498.0,40494.0,6.253137e6,20195.0,14735.0,6.76893430133e6,305514.0,3.146792e6,0.0
"2012-08-23 00:00:00",10.25,9.7675e6,1.00116875e8,604249.4,2387.0,0.0794139030303,0.0,205.0,9.63333333333,17.9699087859,2.1908659701e6,84777.75,21.53412752,3.19501142717,2.66890445459,34809.0,31765.0,6.325536e6,18003.0,13359.0,8.07354401797e6,258872.0,2.653441e6,0.0
"2012-08-25 00:00:00",10.25,9.78185e6,1.002639625e8,440998.4412,2413.0,0.108947419847,0.0,198.0,16.9,15.8935752698,2.44064260692e6,67352.75,21.92109799,2.75029529502,1.89774168099,33067.0,35491.0,6.391996e6,16349.0,13246.0,9.64053611204e6,238920.0,2.448928e6,0.0
"2012-08-27 00:00:00",12.14999,9.7981e6,1.19046817019e8,2.0709156728e6,2438.0,0.0885204630872,0.0,257.0,11.1833333333,18.0774253068,2.44064260692e6,90869.77521,29.03414368,2.70395588868,2.90244586719,30516.0,31308.0,6.453829e6,13916.0,12563.0,3.271317782e6,276595.0,3.360623e6,0.0
"2012-08-29 00:00:00",11.20999,9.8139e6,1.10013720861e8,644458.2708,2463.0,0.0829747168675,0.0,228.0,10.0,20.1399503419,2.44064260692e6,93311.95676,24.54703076,3.41019188996,2.76038210744,32378.0,33804.0,6.518471e6,14755.0,14372.0,1.28584936435e7,244092.0,2.736267e6,0.0
"2012-08-31 00:00:00",10.8359,9.82895e6,1.06505519305e8,739505.2154,2493.0,0.11921920979,0.0,230.0,12.2,17.3494752945,2.44064260692e6,77823.4338,32.39425452,1.88908417408,1.87548942764,37505.0,41495.0,6.591326e6,17651.0,14210.0,6.7269036746e6,380184.0,4.119638e6,0.0
"2012-09-02 00:00:00",10.18999,9.84475e6,1.00317904052e8,278454.1792,2523.0,0.0851295424837,0.0,188.0,8.6,18.5627253151,2.44064260692e6,78269.31319,31.86619313,5.81103086197,2.50317619259,28708.0,31268.0,6.664534e6,12876.0,12746.0,6.85391488732e6,132180.0,1.346909e6,0.0
"2012-09-04 00:00:00",10.5934,9.86015e6,1.0445251301e8,401414.175,2556.0,0.1279566875,0.0,196.0,15.6166666667,15.5296002636,2.44064260692e6,68115.562,30.59917481,2.70832170451,1.84395132648,31358.0,36940.0,6.74254e6,13895.0,12817.0,6.18198131788e6,237416.0,2.515047e6,0.0
"2012-09-06 00:00:00",11.17,9.87845e6,1.103422865e8,811818.563,2591.0,0.100259182796,0.0,239.0,8.46666666667,24.9094641254,2.69404795296e6,104193.76,28.46114685,3.21130415745,2.35636528111,38202.0,44218.0,6.828172e6,18987.0,15018.0,1.62356035081e7,290474.0,3.244593e6,0.0
"2012-09-08 00:00:00",11.21,9.89405e6,1.109123005e8,310702.9809,2619.0,0.101257178571,0.0,192.0,13.4,18.7490590191,2.69404795296e6,78727.83,23.92353501,3.95668758442,2.29133065572,30088.0,34359.0,6.895008e6,14589.0,13086.0,1.14704872225e7,177497.0,1.989741e6,0.0
"2012-09-10 00:00:00",11.127,9.9089e6,1.102563303e8,520663.3187,2644.0,0.0944733680556,0.0,212.0,16.55,19.2847464197,2.69404795296e6,80359.194,22.3581976,1.72347831152,2.50691605054,28826.0,32055.0,6.957139e6,13071.0,13548.0,1.26812550395e7,419036.0,4.662617e6,0.0
"2012-09-12 00:00:00",11.3789,9.92385e6,1.12922496765e8,717404.1042,2672.0,0.0946905531915,0.0,144.0,14.4,18.8829808693,2.69404795296e6,80482.9597,23.00668134,2.71589929462,2.64694335657,29944.0,30406.0,7.025358e6,14146.0,14702.0,7.67358117512e6,260429.0,2.9634e6,0.0
"2012-09-14 00:00:00",11.75,9.9392e6,1.167856e8,559070.1532,2699.0,0.0976287098765,0.0,224.0,10.3666666667,21.6953397221,2.69404795296e6,95421.75,21.40527069,3.8530881446,2.71501024299,30426.0,35146.0,7.088403e6,13751.0,13797.0,1.82103991218e7,210766.0,2.476501e6,0.0
"2012-09-16 00:00:00",11.99,9.95385e6,1.193466615e8,396754.7148,2724.0,0.0827753066667,0.0,183.0,11.8833333333,20.0882775205,2.69404795296e6,90092.86,14.37584654,5.46862683645,3.29395122665,24913.0,27351.0,7.146094e6,12149.0,12420.0,1.14696499516e7,137402.0,1.647449e6,0.0
"2012-09-18 00:00:00",12.09,9.971e6,1.2054939e8,585271.0488,2748.0,0.0802937664671,0.0,162.0,11.2833333333,22.3649489728,2.69404795296e6,101181.21,19.83549726,3.05395130675,3.23128445055,31239.0,31313.0,7.20283e6,15454.0,15015.0,1.22155537012e7,274038.0,3.313125e6,0.0
"2012-09-20 00:00:00",12.68666,9.9855e6,1.2668264343e8,455783.7374,2776.0,0.0954172176871,0.0,159.0,14.7,20.9294479444,2.86414050781e6,93500.6842,20.6905111,2.90012330425,2.76424786992,41220.0,33825.0,7.268774e6,19585.0,19788.0,1.9151623134e7,254127.0,3.224024e6,0.0
"2012-09-22 00:00:00",12.4433,1.000225e7,1.24460997425e8,205984.19,2801.0,0.0698026627907,0.0,211.0,11.7666666667,24.4888778669,2.86414050781e6,107199.0295,15.707411,3.53190103829,4.49528366252,22976.0,23847.0,7.322578e6,9799.0,10777.0,3.39557014677e7,243920.0,3.035165e6,0.0
"2012-09-24 00:00:00",12.29888,1.00175e7,1.232040304e8,420821.64,2826.0,0.0904439294872,0.0,157.0,13.0583333333,22.2108427165,2.86414050781e6,96263.33376,27.32303762,3.16521208037,3.07757069472,26499.0,31279.0,7.378052e6,10979.0,11858.0,8.22043172802e6,247282.0,3.041292e6,0.0
"2012-09-26 00:00:00",12.28,1.00321e7,1.23194188e8,344213.7841,2849.0,0.095432020979,0.0,160.0,12.9333333333,20.3599391568,2.86414050781e6,88023.04,18.39848429,3.15800949977,2.76055447532,37569.0,31886.0,7.433713e6,17172.0,19388.0,1.7478723271e6,226978.0,2.787295e6,0.0
"2012-09-28 00:00:00",12.444,1.004745e7,1.250304678e8,399267.594,2875.0,0.0830097804878,0.0,233.0,11.2166666667,23.3498602917,2.86414050781e6,102750.108,57.9866703,3.58756853853,3.43668834036,35047.0,29898.0,7.493805e6,15794.0,18482.0,2.30100767378e6,230156.0,2.86406e6,0.0
"2012-09-30 00:00:00",12.47499,1.006345e7,1.25541438116e8,111003.4055,2897.0,0.0673749934211,0.0,253.0,13.95,21.6413339289,2.86414050781e6,94959.62388,12.37119439,4.35398707243,4.49130321525,25781.0,21143.0,7.541357e6,10929.0,12164.0,1.70110139341e6,174828.0,2.180981e6,0.0
